warehouse_id,sku_id,on_hand,days_of_cover
WH-EAST,SKU-1012,103,7.8
WH-WEST,SKU-1012,178,13.5
WH-CENTRAL,SKU-1012,149,11.3
WH-SOUTH,SKU-1012,22,1.7
WH-EAST,SKU-1013,79,5.4
WH-WEST,SKU-1013,84,5.7
WH-CENTRAL,SKU-1013,219,14.9
WH-SOUTH,SKU-1013,1,0.1
WH-EAST,SKU-1014,15,1.3
WH-WEST,SKU-1014,3,0.3
WH-CENTRAL,SKU-1014,15,1.3
WH-SOUTH,SKU-1014,11,0.9
WH-EAST,SKU-1015,0,0.0
WH-WEST,SKU-1015,0,0.0
WH-CENTRAL,SKU-1015,0,0.0
WH-SOUTH,SKU-1015,0,0.0
WH-EAST,SKU-1016,14,0.3
WH-WEST,SKU-1016,21,0.5
WH-CENTRAL,SKU-1016,8,0.2
WH-SOUTH,SKU-1016,13,0.3
WH-EAST,SKU-1017,0,0.0
WH-WEST,SKU-1017,0,0.0
WH-CENTRAL,SKU-1017,0,0.0
WH-SOUTH,SKU-1017,0,0.0
WH-EAST,SKU-1018,234,21.7
WH-WEST,SKU-1018,83,7.7
WH-CENTRAL,SKU-1018,20,1.9
WH-SOUTH,SKU-1018,45,4.2
WH-EAST,SKU-1019,0,0.0
WH-WEST,SKU-1019,0,0.0
WH-CENTRAL,SKU-1019,0,0.0
WH-SOUTH,SKU-1019,0,0.0
WH-EAST,SKU-1020,0,0.0
WH-WEST,SKU-1020,0,0.0
WH-CENTRAL,SKU-1020,0,0.0
WH-SOUTH,SKU-1020,0,0.0
WH-EAST,SKU-1021,0,0.0
WH-WEST,SKU-1021,0,0.0
WH-CENTRAL,SKU-1021,0,0.0
WH-SOUTH,SKU-1021,0,0.0
WH-EAST,SKU-1022,0,0.0
WH-WEST,SKU-1022,0,0.0
WH-CENTRAL,SKU-1022,0,0.0
WH-SOUTH,SKU-1022,0,0.0
WH-EAST,SKU-1023,0,0.0
WH-WEST,SKU-1023,0,0.0
WH-CENTRAL,SKU-1023,0,0.0
WH-SOUTH,SKU-1023,0,0.0
WH-EAST,SKU-1024,0,0.0
WH-WEST,SKU-1024,0,0.0
WH-CENTRAL,SKU-1024,0,0.0
WH-SOUTH,SKU-1024,0,0.0
WH-EAST,SKU-1025,0,0.0
WH-WEST,SKU-1025,0,0.0
WH-CENTRAL,SKU-1025,0,0.0
WH-SOUTH,SKU-1025,0,0.0
WH-EAST,SKU-1026,78,1.7
WH-WEST,SKU-1026,5,0.1
WH-CENTRAL,SKU-1026,40,0.9
WH-SOUTH,SKU-1026,23,0.5
WH-EAST,SKU-1027,0,0.0
WH-WEST,SKU-1027,0,0.0
WH-CENTRAL,SKU-1027,0,0.0
WH-SOUTH,SKU-1027,0,0.0
WH-EAST,SKU-1028,0,0.0
WH-WEST,SKU-1028,0,0.0
WH-CENTRAL,SKU-1028,0,0.0
WH-SOUTH,SKU-1028,0,0.0
WH-EAST,SKU-1029,53,0.8
WH-WEST,SKU-1029,47,0.7
WH-CENTRAL,SKU-1029,36,0.6
WH-SOUTH,SKU-1029,45,0.7
WH-EAST,SKU-1030,0,0.0
WH-WEST,SKU-1030,0,0.0
WH-CENTRAL,SKU-1030,0,0.0
WH-SOUTH,SKU-1030,0,0.0
WH-EAST,SKU-1031,0,0.0
WH-WEST,SKU-1031,0,0.0
WH-CENTRAL,SKU-1031,0,0.0
WH-SOUTH,SKU-1031,0,0.0
WH-EAST,SKU-1032,112,9.3
WH-WEST,SKU-1032,15,1.2
WH-CENTRAL,SKU-1032,163,13.5
WH-SOUTH,SKU-1032,54,4.5
WH-EAST,SKU-1033,24,0.5
WH-WEST,SKU-1033,0,0.0
WH-CENTRAL,SKU-1033,7,0.1
WH-SOUTH,SKU-1033,0,0.0
WH-EAST,SKU-1034,0,0.0
WH-WEST,SKU-1034,0,0.0
WH-CENTRAL,SKU-1034,0,0.0
WH-SOUTH,SKU-1034,0,0.0
WH-EAST,SKU-1035,0,0.0
WH-WEST,SKU-1035,0,0.0
WH-CENTRAL,SKU-1035,0,0.0
WH-SOUTH,SKU-1035,0,0.0
WH-EAST,SKU-1036,0,0.0
WH-WEST,SKU-1036,0,0.0
WH-CENTRAL,SKU-1036,0,0.0
WH-SOUTH,SKU-1036,0,0.0
WH-EAST,SKU-1037,0,0.0
WH-WEST,SKU-1037,0,0.0
WH-CENTRAL,SKU-1037,0,0.0
WH-SOUTH,SKU-1037,0,0.0
WH-EAST,SKU-1038,0,0.0
WH-WEST,SKU-1038,0,0.0
WH-CENTRAL,SKU-1038,0,0.0
WH-SOUTH,SKU-1038,0,0.0
WH-EAST,SKU-1039,0,0.0
WH-WEST,SKU-1039,0,0.0
WH-CENTRAL,SKU-1039,0,0.0
WH-SOUTH,SKU-1039,0,0.0
WH-EAST,SKU-1040,0,0.0
WH-WEST,SKU-1040,0,0.0
WH-CENTRAL,SKU-1040,0,0.0
WH-SOUTH,SKU-1040,0,0.0
WH-EAST,SKU-1041,0,0.0
WH-WEST,SKU-1041,0,0.0
WH-CENTRAL,SKU-1041,0,0.0
WH-SOUTH,SKU-1041,0,0.0
WH-EAST,SKU-1042,9,0.3
WH-WEST,SKU-1042,5,0.2
WH-CENTRAL,SKU-1042,22,0.8
WH-SOUTH,SKU-1042,20,0.8
WH-EAST,SKU-1043,0,0.0
WH-WEST,SKU-1043,0,0.0
WH-CENTRAL,SKU-1043,0,0.0
WH-SOUTH,SKU-1043,0,0.0
WH-EAST,SKU-1044,0,0.0
WH-WEST,SKU-1044,0,0.0
WH-CENTRAL,SKU-1044,0,0.0
WH-SOUTH,SKU-1044,0,0.0
WH-EAST,SKU-1045,35,0.7
WH-WEST,SKU-1045,3,0.1
WH-CENTRAL,SKU-1045,0,0.0
WH-SOUTH,SKU-1045,34,0.7
WH-EAST,SKU-1046,12,0.4
WH-WEST,SKU-1046,14,0.4
WH-CENTRAL,SKU-1046,21,0.7
WH-SOUTH,SKU-1046,1,0.0
WH-EAST,SKU-1047,0,0.0
WH-WEST,SKU-1047,0,0.0
WH-CENTRAL,SKU-1047,0,0.0
WH-SOUTH,SKU-1047,0,0.0
WH-EAST,SKU-1048,30,0.6
WH-WEST,SKU-1048,11,0.2
WH-CENTRAL,SKU-1048,14,0.3
WH-SOUTH,SKU-1048,7,0.1
WH-EAST,SKU-1049,31,0.5
WH-WEST,SKU-1049,1,0.0
WH-CENTRAL,SKU-1049,3,0.1
WH-SOUTH,SKU-1049,11,0.2
WH-EAST,SKU-1050,60,1.7
WH-WEST,SKU-1050,17,0.5
WH-CENTRAL,SKU-1050,3,0.1
WH-SOUTH,SKU-1050,2,0.1
WH-EAST,SKU-1051,0,0.0
WH-WEST,SKU-1051,0,0.0
WH-CENTRAL,SKU-1051,0,0.0
WH-SOUTH,SKU-1051,0,0.0
WH-EAST,SKU-1052,0,0.0
WH-WEST,SKU-1052,0,0.0
WH-CENTRAL,SKU-1052,0,0.0
WH-SOUTH,SKU-1052,0,0.0
WH-EAST,SKU-1053,0,0.0
WH-WEST,SKU-1053,0,0.0
WH-CENTRAL,SKU-1053,0,0.0
WH-SOUTH,SKU-1053,0,0.0
WH-EAST,SKU-1054,0,0.0
WH-WEST,SKU-1054,0,0.0
WH-CENTRAL,SKU-1054,0,0.0
WH-SOUTH,SKU-1054,0,0.0
WH-EAST,SKU-1055,0,0.0
WH-WEST,SKU-1055,0,0.0
WH-CENTRAL,SKU-1055,0,0.0
WH-SOUTH,SKU-1055,0,0.0
WH-EAST,SKU-1056,110,5.2
WH-WEST,SKU-1056,89,4.2
WH-CENTRAL,SKU-1056,259,12.3
WH-SOUTH,SKU-1056,14,0.7
WH-EAST,SKU-1057,319,36.7
WH-WEST,SKU-1057,143,16.4
WH-CENTRAL,SKU-1057,36,4.1
WH-SOUTH,SKU-1057,149,17.1
WH-EAST,SKU-1058,3,0.1
WH-WEST,SKU-1058,10,0.4
WH-CENTRAL,SKU-1058,7,0.3
WH-SOUTH,SKU-1058,5,0.2
WH-EAST,SKU-1059,120,2.0
WH-WEST,SKU-1059,23,0.4
WH-CENTRAL,SKU-1059,69,1.2
WH-SOUTH,SKU-1059,9,0.2
