shipment_id,planned_delivery_days,actual_delivery_days,carrier,warehouse_id
SHP-9111,19,18,UPS,WH-WEST
SHP-9112,17,21,UPS,WH-WEST
SHP-9113,14,23,DHL,WH-SOUTH
SHP-9114,4,4,FedEx,WH-SOUTH
SHP-9115,15,17,Maersk,WH-SOUTH
SHP-9116,3,2,Maersk,WH-CENTRAL
SHP-9117,15,18,Maersk,WH-WEST
SHP-9118,3,9,UPS,WH-SOUTH
SHP-9119,17,16,UPS,WH-SOUTH
SHP-9120,18,20,UPS,WH-EAST
SHP-9121,10,12,FedEx,WH-WEST
SHP-9122,11,17,DHL,WH-WEST
SHP-9123,6,6,UPS,WH-EAST
SHP-9124,4,12,DHL,WH-EAST
SHP-9125,2,4,DHL,WH-CENTRAL
SHP-9126,12,18,Maersk,WH-SOUTH
SHP-9127,11,14,UPS,WH-WEST
SHP-9128,5,7,Maersk,WH-WEST
SHP-9129,4,9,DHL,WH-SOUTH
SHP-9130,14,17,UPS,WH-CENTRAL
SHP-9131,10,10,UPS,WH-SOUTH
SHP-9132,2,9,Maersk,WH-WEST
SHP-9133,3,11,FedEx,WH-SOUTH
SHP-9134,13,13,FedEx,WH-CENTRAL
SHP-9135,15,24,FedEx,WH-SOUTH
SHP-9136,2,7,DHL,WH-EAST
SHP-9137,8,8,Maersk,WH-WEST
SHP-9138,19,25,FedEx,WH-CENTRAL
SHP-9139,7,7,FedEx,WH-WEST
SHP-9140,3,3,FedEx,WH-EAST
SHP-9141,16,23,Maersk,WH-EAST
SHP-9142,11,14,DHL,WH-EAST
SHP-9143,9,11,DHL,WH-WEST
SHP-9144,7,11,DHL,WH-WEST
SHP-9145,10,11,UPS,WH-CENTRAL
SHP-9146,11,17,DHL,WH-CENTRAL
SHP-9147,13,14,DHL,WH-EAST
SHP-9148,7,10,FedEx,WH-WEST
SHP-9149,2,3,UPS,WH-EAST
SHP-9150,19,27,UPS,WH-WEST
SHP-9151,7,15,Maersk,WH-CENTRAL
SHP-9152,11,16,DHL,WH-CENTRAL
SHP-9153,19,25,FedEx,WH-WEST
SHP-9154,4,10,FedEx,WH-WEST
SHP-9155,14,15,FedEx,WH-CENTRAL
SHP-9156,2,2,UPS,WH-CENTRAL
SHP-9157,4,13,Maersk,WH-CENTRAL
SHP-9158,3,3,FedEx,WH-SOUTH
SHP-9159,19,21,FedEx,WH-EAST
SHP-9160,9,18,DHL,WH-EAST
SHP-9161,18,25,UPS,WH-SOUTH
SHP-9162,19,25,DHL,WH-WEST
SHP-9163,13,20,UPS,WH-WEST
SHP-9164,3,7,UPS,WH-SOUTH
SHP-9165,2,5,UPS,WH-EAST
SHP-9166,19,26,DHL,WH-WEST
SHP-9167,9,15,Maersk,WH-SOUTH
SHP-9168,5,10,UPS,WH-CENTRAL
SHP-9169,8,10,Maersk,WH-CENTRAL
SHP-9170,9,15,Maersk,WH-EAST
SHP-9171,5,12,DHL,WH-EAST
SHP-9172,10,17,FedEx,WH-CENTRAL
SHP-9173,12,13,DHL,WH-SOUTH
SHP-9174,6,12,DHL,WH-CENTRAL
SHP-9175,7,7,UPS,WH-EAST
SHP-9176,6,7,FedEx,WH-WEST
SHP-9177,14,17,DHL,WH-WEST
SHP-9178,17,21,FedEx,WH-WEST
SHP-9179,6,12,UPS,WH-CENTRAL
SHP-9180,11,14,Maersk,WH-SOUTH
SHP-9181,18,24,DHL,WH-SOUTH
SHP-9182,10,14,UPS,WH-WEST
SHP-9183,6,8,FedEx,WH-SOUTH
SHP-9184,5,9,DHL,WH-CENTRAL
SHP-9185,2,1,FedEx,WH-SOUTH
SHP-9186,16,18,FedEx,WH-CENTRAL
SHP-9187,17,22,FedEx,WH-SOUTH
SHP-9188,3,10,DHL,WH-CENTRAL
SHP-9189,6,13,UPS,WH-EAST
SHP-9190,10,18,FedEx,WH-SOUTH
SHP-9191,2,1,DHL,WH-EAST
SHP-9192,3,2,FedEx,WH-EAST
SHP-9193,19,19,FedEx,WH-EAST
SHP-9194,14,17,FedEx,WH-CENTRAL
SHP-9195,7,11,Maersk,WH-CENTRAL
SHP-9196,17,25,UPS,WH-EAST
SHP-9197,14,15,DHL,WH-EAST
SHP-9198,13,21,DHL,WH-EAST
SHP-9199,3,6,Maersk,WH-EAST
SHP-9200,15,18,FedEx,WH-WEST
SHP-9201,16,16,UPS,WH-EAST
SHP-9202,15,15,UPS,WH-WEST
SHP-9203,17,23,DHL,WH-CENTRAL
SHP-9204,10,14,UPS,WH-CENTRAL
SHP-9205,6,13,UPS,WH-CENTRAL
SHP-9206,16,15,Maersk,WH-WEST
SHP-9207,6,15,FedEx,WH-EAST
SHP-9208,4,5,DHL,WH-SOUTH
SHP-9209,4,3,FedEx,WH-EAST
SHP-9210,6,9,UPS,WH-EAST
SHP-9211,12,12,DHL,WH-SOUTH
SHP-9212,10,17,Maersk,WH-CENTRAL
SHP-9213,9,17,Maersk,WH-WEST
SHP-9214,17,24,DHL,WH-CENTRAL
SHP-9215,18,24,Maersk,WH-WEST
SHP-9216,12,13,Maersk,WH-SOUTH
SHP-9217,8,14,UPS,WH-CENTRAL
SHP-9218,2,10,UPS,WH-SOUTH
SHP-9219,11,10,FedEx,WH-CENTRAL
SHP-9220,9,9,UPS,WH-WEST
SHP-9221,8,17,FedEx,WH-CENTRAL
SHP-9222,3,3,DHL,WH-CENTRAL
SHP-9223,6,8,UPS,WH-EAST
SHP-9224,5,14,Maersk,WH-EAST
SHP-9225,3,2,UPS,WH-WEST
SHP-9226,9,17,UPS,WH-CENTRAL
SHP-9227,12,12,Maersk,WH-SOUTH
SHP-9228,9,9,Maersk,WH-CENTRAL
SHP-9229,7,7,DHL,WH-WEST
SHP-9230,3,8,UPS,WH-CENTRAL
SHP-9231,18,24,Maersk,WH-EAST
SHP-9232,16,15,Maersk,WH-WEST
SHP-9233,13,16,DHL,WH-WEST
SHP-9234,5,9,DHL,WH-CENTRAL
SHP-9235,13,15,Maersk,WH-CENTRAL
SHP-9236,4,6,DHL,WH-EAST
SHP-9237,17,17,DHL,WH-SOUTH
SHP-9238,11,13,UPS,WH-EAST
SHP-9239,5,7,FedEx,WH-SOUTH
SHP-9240,14,14,Maersk,WH-SOUTH
SHP-9241,18,25,Maersk,WH-SOUTH
SHP-9242,14,15,DHL,WH-CENTRAL
SHP-9243,16,19,FedEx,WH-SOUTH
SHP-9244,14,14,FedEx,WH-EAST
SHP-9245,5,4,DHL,WH-SOUTH
SHP-9246,19,26,FedEx,WH-CENTRAL
SHP-9247,5,14,UPS,WH-SOUTH
SHP-9248,9,16,DHL,WH-SOUTH
SHP-9249,2,11,UPS,WH-CENTRAL
SHP-9250,19,25,UPS,WH-SOUTH
SHP-9251,10,13,FedEx,WH-WEST
SHP-9252,11,11,Maersk,WH-WEST
SHP-9253,4,10,UPS,WH-SOUTH
SHP-9254,3,2,FedEx,WH-CENTRAL
SHP-9255,16,16,Maersk,WH-EAST
SHP-9256,19,19,Maersk,WH-EAST
SHP-9257,6,11,DHL,WH-WEST
SHP-9258,14,18,FedEx,WH-CENTRAL
SHP-9259,6,5,UPS,WH-SOUTH
SHP-9260,8,14,UPS,WH-WEST
SHP-9261,18,19,UPS,WH-WEST
SHP-9262,18,20,Maersk,WH-WEST
SHP-9263,7,16,FedEx,WH-EAST
SHP-9264,7,11,DHL,WH-EAST
SHP-9265,8,8,DHL,WH-CENTRAL
SHP-9266,17,19,Maersk,WH-WEST
SHP-9267,12,16,FedEx,WH-SOUTH
SHP-9268,3,2,Maersk,WH-WEST
SHP-9269,11,16,FedEx,WH-CENTRAL
SHP-9270,7,7,FedEx,WH-EAST
SHP-9271,7,8,Maersk,WH-SOUTH
SHP-9272,9,14,UPS,WH-EAST
SHP-9273,13,22,UPS,WH-EAST
SHP-9274,8,13,Maersk,WH-CENTRAL
SHP-9275,5,9,UPS,WH-SOUTH
SHP-9276,4,8,Maersk,WH-CENTRAL
SHP-9277,14,13,FedEx,WH-WEST
SHP-9278,19,24,UPS,WH-EAST
SHP-9279,7,14,Maersk,WH-WEST
SHP-9280,13,18,FedEx,WH-WEST
SHP-9281,6,10,DHL,WH-CENTRAL
SHP-9282,8,16,DHL,WH-CENTRAL
SHP-9283,8,8,FedEx,WH-CENTRAL
SHP-9284,11,16,FedEx,WH-CENTRAL
SHP-9285,6,8,FedEx,WH-WEST
SHP-9286,17,18,UPS,WH-WEST
SHP-9287,16,21,FedEx,WH-WEST
SHP-9288,8,11,DHL,WH-WEST
SHP-9289,15,19,DHL,WH-WEST
SHP-9290,5,14,UPS,WH-SOUTH
SHP-9291,4,7,FedEx,WH-SOUTH
SHP-9292,18,17,UPS,WH-EAST
SHP-9293,18,17,DHL,WH-CENTRAL
SHP-9294,11,19,Maersk,WH-WEST
SHP-9295,16,16,DHL,WH-SOUTH
SHP-9296,16,22,DHL,WH-WEST
SHP-9297,3,6,Maersk,WH-SOUTH
SHP-9298,14,15,UPS,WH-WEST
SHP-9299,10,19,Maersk,WH-WEST
SHP-9300,8,13,DHL,WH-WEST
SHP-9301,11,11,FedEx,WH-CENTRAL
SHP-9302,19,20,FedEx,WH-CENTRAL
SHP-9303,11,12,UPS,WH-EAST
SHP-9304,17,16,UPS,WH-WEST
SHP-9305,2,6,DHL,WH-WEST
SHP-9306,15,22,DHL,WH-CENTRAL
SHP-9307,18,20,Maersk,WH-CENTRAL
SHP-9308,14,16,Maersk,WH-WEST
SHP-9309,9,17,UPS,WH-SOUTH
SHP-9310,10,14,Maersk,WH-EAST
SHP-9311,15,22,FedEx,WH-CENTRAL
SHP-9312,15,20,FedEx,WH-EAST
SHP-9313,11,17,FedEx,WH-WEST
SHP-9314,10,17,DHL,WH-SOUTH
SHP-9315,18,18,FedEx,WH-SOUTH
SHP-9316,17,22,DHL,WH-CENTRAL
SHP-9317,7,10,UPS,WH-EAST
SHP-9318,17,19,FedEx,WH-CENTRAL
SHP-9319,14,21,Maersk,WH-CENTRAL
SHP-9320,12,11,FedEx,WH-WEST
SHP-9321,7,12,DHL,WH-WEST
SHP-9322,16,20,DHL,WH-SOUTH
SHP-9323,18,18,Maersk,WH-EAST
SHP-9324,13,14,FedEx,WH-CENTRAL
SHP-9325,7,15,UPS,WH-SOUTH
SHP-9326,5,12,UPS,WH-SOUTH
SHP-9327,2,11,Maersk,WH-SOUTH
SHP-9328,8,14,UPS,WH-WEST
SHP-9329,10,17,DHL,WH-SOUTH
SHP-9330,18,20,UPS,WH-EAST
SHP-9331,14,19,Maersk,WH-EAST
SHP-9332,18,17,UPS,WH-CENTRAL
SHP-9333,9,9,UPS,WH-SOUTH
SHP-9334,11,16,UPS,WH-SOUTH
SHP-9335,15,17,DHL,WH-WEST
SHP-9336,7,6,FedEx,WH-EAST
SHP-9337,15,18,DHL,WH-WEST
SHP-9338,15,14,UPS,WH-SOUTH
SHP-9339,6,11,DHL,WH-CENTRAL
SHP-9340,10,14,UPS,WH-SOUTH
SHP-9341,9,13,Maersk,WH-SOUTH
SHP-9342,9,13,UPS,WH-CENTRAL
SHP-9343,19,19,UPS,WH-SOUTH
SHP-9344,7,11,DHL,WH-SOUTH
SHP-9345,11,16,FedEx,WH-CENTRAL
SHP-9346,18,22,UPS,WH-EAST
SHP-9347,17,24,FedEx,WH-SOUTH
SHP-9348,16,15,DHL,WH-WEST
SHP-9349,9,10,UPS,WH-SOUTH
