order_id,order_date,sku_id,warehouse_id,supplier_id,order_qty,fulfilled_qty,supplier_risk,distance_km,is_delayed,status
ORD-1045,2026-02-23,SKU-1037,WH-WEST,SUP-1,219,201,0.117,2553,0,OPEN
ORD-1046,2025-10-04,SKU-1003,WH-EAST,SUP-10,298,257,0.629,105,0,OPEN
ORD-1047,2026-02-06,SKU-1048,WH-SOUTH,SUP-3,222,131,0.314,322,0,OPEN
ORD-1048,2025-11-09,SKU-1059,WH-SOUTH,SUP-7,317,218,0.128,4937,0,OPEN
ORD-1049,2025-11-07,SKU-1024,WH-EAST,SUP-2,321,186,0.286,1644,0,OPEN
ORD-1050,2025-11-20,SKU-1045,WH-CENTRAL,SUP-1,129,122,0.212,1306,0,OPEN
ORD-1051,2025-12-23,SKU-1025,WH-SOUTH,SUP-3,130,124,0.387,2968,0,OPEN
ORD-1052,2025-12-23,SKU-1039,WH-EAST,SUP-2,62,32,0.909,1480,1,OPEN
ORD-1053,2025-11-15,SKU-1047,WH-WEST,SUP-5,224,136,0.877,3981,1,OPEN
ORD-1054,2026-01-13,SKU-1059,WH-EAST,SUP-8,315,222,0.805,4041,1,OPEN
ORD-1055,2025-11-12,SKU-1001,WH-SOUTH,SUP-10,97,78,0.77,394,0,OPEN
ORD-1056,2025-10-15,SKU-1058,WH-SOUTH,SUP-4,214,195,0.865,2554,1,OPEN
ORD-1057,2025-11-26,SKU-1022,WH-WEST,SUP-4,144,136,0.202,2583,0,OPEN
ORD-1058,2025-12-27,SKU-1000,WH-WEST,SUP-2,206,199,0.499,3312,0,OPEN
ORD-1059,2025-12-01,SKU-1050,WH-EAST,SUP-9,34,26,0.757,3888,1,OPEN
ORD-1060,2025-12-20,SKU-1054,WH-SOUTH,SUP-2,177,154,0.896,2612,1,OPEN
ORD-1061,2025-10-20,SKU-1048,WH-CENTRAL,SUP-8,106,100,0.6,1148,0,OPEN
ORD-1062,2025-11-08,SKU-1035,WH-CENTRAL,SUP-4,105,91,0.172,2758,0,OPEN
ORD-1063,2026-02-12,SKU-1055,WH-EAST,SUP-10,144,105,0.363,1779,0,OPEN
ORD-1064,2025-10-13,SKU-1008,WH-SOUTH,SUP-2,115,105,0.219,3908,0,OPEN
ORD-1065,2026-01-08,SKU-1052,WH-SOUTH,SUP-9,113,91,0.739,1493,0,OPEN
ORD-1066,2025-10-17,SKU-1026,WH-SOUTH,SUP-8,107,68,0.774,1322,0,OPEN
ORD-1067,2026-02-24,SKU-1012,WH-CENTRAL,SUP-10,153,78,0.406,3724,0,OPEN
ORD-1068,2026-01-31,SKU-1047,WH-CENTRAL,SUP-2,55,48,0.051,2564,0,OPEN
ORD-1069,2025-12-19,SKU-1055,WH-SOUTH,SUP-2,109,55,0.881,1492,1,OPEN
ORD-1070,2026-02-13,SKU-1054,WH-WEST,SUP-3,54,48,0.842,4378,1,OPEN
ORD-1071,2025-10-17,SKU-1014,WH-CENTRAL,SUP-8,97,86,0.887,4548,1,OPEN
ORD-1072,2026-01-27,SKU-1019,WH-CENTRAL,SUP-6,253,150,0.722,4646,1,OPEN
ORD-1073,2025-12-08,SKU-1033,WH-WEST,SUP-4,128,118,0.941,4170,1,OPEN
ORD-1074,2025-11-10,SKU-1022,WH-SOUTH,SUP-1,187,145,0.296,472,0,OPEN
ORD-1075,2025-10-19,SKU-1034,WH-CENTRAL,SUP-4,244,238,0.164,2778,0,OPEN
ORD-1076,2026-02-21,SKU-1006,WH-WEST,SUP-8,220,212,0.8,4620,1,OPEN
ORD-1077,2025-11-25,SKU-1040,WH-EAST,SUP-2,227,116,0.783,4890,1,OPEN
ORD-1078,2025-10-07,SKU-1025,WH-WEST,SUP-2,359,221,0.29,4782,0,OPEN
ORD-1079,2026-02-18,SKU-1037,WH-EAST,SUP-2,352,319,0.59,1648,0,OPEN
ORD-1080,2026-01-23,SKU-1010,WH-WEST,SUP-1,235,179,0.133,2326,0,OPEN
ORD-1081,2026-02-12,SKU-1013,WH-WEST,SUP-7,56,32,0.183,141,0,OPEN
ORD-1082,2025-11-12,SKU-1012,WH-WEST,SUP-5,147,111,0.924,3624,1,OPEN
ORD-1083,2025-11-16,SKU-1052,WH-CENTRAL,SUP-3,291,196,0.835,3428,1,OPEN
ORD-1084,2025-10-05,SKU-1013,WH-WEST,SUP-6,147,101,0.206,3434,0,OPEN
ORD-1085,2025-10-04,SKU-1008,WH-SOUTH,SUP-7,36,19,0.638,4080,1,OPEN
ORD-1086,2026-01-18,SKU-1046,WH-SOUTH,SUP-4,347,278,0.69,2249,0,OPEN
ORD-1087,2026-02-01,SKU-1044,WH-EAST,SUP-4,87,79,0.527,4711,1,OPEN
ORD-1088,2025-12-27,SKU-1004,WH-SOUTH,SUP-7,288,199,0.501,1543,0,OPEN
ORD-1089,2025-10-09,SKU-1000,WH-WEST,SUP-7,14,9,0.663,911,0,OPEN
ORD-1090,2026-01-05,SKU-1055,WH-SOUTH,SUP-8,347,330,0.074,2744,0,OPEN
ORD-1091,2025-11-13,SKU-1053,WH-EAST,SUP-7,183,149,0.918,250,0,OPEN
ORD-1092,2025-11-18,SKU-1045,WH-WEST,SUP-3,271,267,0.599,1511,0,OPEN
ORD-1093,2026-02-04,SKU-1052,WH-SOUTH,SUP-3,12,11,0.479,2986,0,OPEN
ORD-1094,2026-01-03,SKU-1056,WH-CENTRAL,SUP-10,248,150,0.303,2658,0,OPEN
ORD-1095,2026-01-11,SKU-1015,WH-SOUTH,SUP-10,31,26,0.296,2038,0,OPEN
ORD-1096,2025-10-27,SKU-1021,WH-WEST,SUP-5,48,27,0.605,4247,1,OPEN
ORD-1097,2025-10-20,SKU-1033,WH-CENTRAL,SUP-8,235,136,0.223,1214,0,OPEN
ORD-1098,2026-01-01,SKU-1034,WH-WEST,SUP-2,117,95,0.681,1923,0,OPEN
ORD-1099,2025-10-18,SKU-1029,WH-EAST,SUP-6,236,121,0.127,3369,0,OPEN
ORD-1100,2025-12-05,SKU-1040,WH-CENTRAL,SUP-3,176,108,0.398,663,0,OPEN
ORD-1101,2025-11-13,SKU-1055,WH-SOUTH,SUP-7,41,40,0.305,2656,0,OPEN
ORD-1102,2025-11-10,SKU-1000,WH-CENTRAL,SUP-1,139,90,0.052,2927,0,OPEN
ORD-1103,2025-10-05,SKU-1017,WH-WEST,SUP-7,226,194,0.676,3095,0,OPEN
ORD-1104,2026-01-20,SKU-1045,WH-SOUTH,SUP-5,102,87,0.85,4015,1,OPEN
ORD-1105,2025-10-30,SKU-1004,WH-CENTRAL,SUP-4,158,121,0.399,4618,0,OPEN
ORD-1106,2025-11-25,SKU-1008,WH-WEST,SUP-4,211,194,0.267,3002,0,OPEN
ORD-1107,2025-10-08,SKU-1023,WH-SOUTH,SUP-7,313,188,0.641,4309,1,OPEN
ORD-1108,2026-01-21,SKU-1044,WH-SOUTH,SUP-2,318,181,0.152,663,0,OPEN
ORD-1109,2025-12-28,SKU-1018,WH-WEST,SUP-2,210,188,0.816,950,0,OPEN
ORD-1110,2025-11-13,SKU-1035,WH-CENTRAL,SUP-3,220,147,0.505,1274,0,OPEN
ORD-1111,2025-12-21,SKU-1015,WH-EAST,SUP-10,192,115,0.663,394,0,OPEN
ORD-1112,2026-01-27,SKU-1049,WH-SOUTH,SUP-9,49,37,0.326,4197,0,OPEN
ORD-1113,2026-01-07,SKU-1046,WH-EAST,SUP-8,356,300,0.524,3261,0,OPEN
ORD-1114,2026-02-21,SKU-1019,WH-CENTRAL,SUP-2,181,138,0.56,1706,0,OPEN
ORD-1115,2026-01-23,SKU-1023,WH-SOUTH,SUP-8,105,94,0.609,129,0,OPEN
ORD-1116,2026-02-11,SKU-1043,WH-CENTRAL,SUP-1,152,102,0.762,2914,1,OPEN
ORD-1117,2026-01-10,SKU-1008,WH-EAST,SUP-8,167,150,0.438,1109,0,OPEN
ORD-1118,2026-02-15,SKU-1044,WH-CENTRAL,SUP-1,286,274,0.438,2448,0,OPEN
ORD-1119,2026-02-03,SKU-1011,WH-SOUTH,SUP-9,280,221,0.435,4593,0,OPEN
ORD-1120,2025-12-02,SKU-1040,WH-CENTRAL,SUP-10,159,133,0.086,1838,0,OPEN
ORD-1121,2025-10-05,SKU-1052,WH-SOUTH,SUP-5,262,205,0.384,2001,0,OPEN
ORD-1122,2025-11-26,SKU-1023,WH-EAST,SUP-6,310,201,0.885,1568,1,OPEN
ORD-1123,2025-11-23,SKU-1027,WH-WEST,SUP-3,22,13,0.662,3681,1,OPEN
ORD-1124,2025-09-30,SKU-1007,WH-SOUTH,SUP-2,207,178,0.386,2555,0,OPEN
ORD-1125,2025-10-04,SKU-1012,WH-EAST,SUP-1,12,6,0.787,3319,1,OPEN
ORD-1126,2026-01-26,SKU-1038,WH-WEST,SUP-6,181,127,0.297,1837,0,OPEN
ORD-1127,2026-02-04,SKU-1028,WH-CENTRAL,SUP-6,106,72,0.425,630,0,OPEN
ORD-1128,2025-10-12,SKU-1042,WH-CENTRAL,SUP-2,126,119,0.311,3109,0,OPEN
ORD-1129,2025-11-23,SKU-1006,WH-EAST,SUP-2,349,268,0.417,3742,0,OPEN
ORD-1130,2025-11-10,SKU-1027,WH-EAST,SUP-7,99,62,0.176,3719,0,OPEN
ORD-1131,2025-12-19,SKU-1028,WH-WEST,SUP-5,31,22,0.566,3782,1,OPEN
ORD-1132,2026-01-23,SKU-1034,WH-CENTRAL,SUP-1,341,180,0.177,1971,0,OPEN
ORD-1133,2025-10-11,SKU-1014,WH-WEST,SUP-1,15,9,0.458,150,0,OPEN
ORD-1134,2025-11-28,SKU-1039,WH-EAST,SUP-7,125,105,0.735,4009,1,OPEN
ORD-1135,2026-02-22,SKU-1023,WH-CENTRAL,SUP-8,332,206,0.857,4789,1,OPEN
ORD-1136,2026-02-02,SKU-1036,WH-CENTRAL,SUP-1,35,22,0.645,1606,0,OPEN
ORD-1137,2025-11-26,SKU-1055,WH-CENTRAL,SUP-4,57,54,0.393,587,0,OPEN
ORD-1138,2025-12-07,SKU-1000,WH-EAST,SUP-10,196,124,0.233,388,0,OPEN
ORD-1139,2025-12-08,SKU-1029,WH-CENTRAL,SUP-4,119,93,0.302,2417,0,OPEN
ORD-1140,2025-10-03,SKU-1002,WH-CENTRAL,SUP-1,139,138,0.294,256,0,OPEN
ORD-1141,2026-02-16,SKU-1044,WH-CENTRAL,SUP-9,311,169,0.648,2448,0,OPEN
ORD-1142,2025-10-05,SKU-1018,WH-EAST,SUP-6,128,90,0.741,2651,1,OPEN
ORD-1143,2025-12-15,SKU-1019,WH-CENTRAL,SUP-4,148,133,0.178,2394,0,OPEN
ORD-1144,2025-10-09,SKU-1010,WH-CENTRAL,SUP-4,91,80,0.459,1012,0,OPEN
ORD-1145,2026-01-12,SKU-1011,WH-EAST,SUP-5,23,18,0.732,4966,1,OPEN
ORD-1146,2025-11-14,SKU-1032,WH-CENTRAL,SUP-6,202,172,0.678,3036,0,OPEN
ORD-1147,2026-01-12,SKU-1020,WH-EAST,SUP-7,154,88,0.148,934,0,OPEN
ORD-1148,2025-12-21,SKU-1020,WH-SOUTH,SUP-3,26,13,0.566,1885,0,OPEN
ORD-1149,2026-02-18,SKU-1012,WH-EAST,SUP-1,264,148,0.891,4054,1,OPEN
ORD-1150,2026-02-05,SKU-1035,WH-WEST,SUP-10,228,216,0.822,1881,0,OPEN
ORD-1151,2025-10-23,SKU-1030,WH-EAST,SUP-4,64,37,0.263,4404,0,OPEN
ORD-1152,2025-11-15,SKU-1014,WH-SOUTH,SUP-6,180,152,0.807,2485,1,OPEN
ORD-1153,2026-01-26,SKU-1040,WH-WEST,SUP-10,101,54,0.936,790,1,OPEN
ORD-1154,2025-12-16,SKU-1047,WH-WEST,SUP-2,318,300,0.891,463,0,OPEN
ORD-1155,2025-10-11,SKU-1015,WH-EAST,SUP-7,125,110,0.832,92,0,OPEN
ORD-1156,2025-10-03,SKU-1018,WH-SOUTH,SUP-1,324,298,0.159,3294,0,OPEN
ORD-1157,2026-02-04,SKU-1042,WH-SOUTH,SUP-2,12,11,0.441,1351,0,OPEN
ORD-1158,2026-02-21,SKU-1017,WH-SOUTH,SUP-2,199,164,0.643,1349,0,OPEN
ORD-1159,2025-10-16,SKU-1030,WH-EAST,SUP-10,250,235,0.832,297,0,OPEN
ORD-1160,2026-02-14,SKU-1046,WH-SOUTH,SUP-5,123,122,0.798,2579,0,OPEN
ORD-1161,2025-10-03,SKU-1047,WH-SOUTH,SUP-10,40,21,0.422,412,0,OPEN
ORD-1162,2025-10-16,SKU-1015,WH-CENTRAL,SUP-10,34,17,0.37,4957,1,OPEN
ORD-1163,2025-12-14,SKU-1045,WH-SOUTH,SUP-7,84,73,0.68,4154,1,OPEN
ORD-1164,2025-10-20,SKU-1008,WH-SOUTH,SUP-1,65,51,0.298,778,0,OPEN
ORD-1165,2025-10-19,SKU-1056,WH-CENTRAL,SUP-1,165,102,0.428,207,0,OPEN
ORD-1166,2025-10-08,SKU-1041,WH-EAST,SUP-10,77,64,0.818,1427,0,OPEN
ORD-1167,2026-01-17,SKU-1041,WH-CENTRAL,SUP-5,275,228,0.303,1386,0,OPEN
ORD-1168,2025-10-27,SKU-1056,WH-WEST,SUP-2,273,183,0.814,1287,0,OPEN
ORD-1169,2026-02-04,SKU-1003,WH-SOUTH,SUP-4,37,19,0.102,459,0,OPEN
ORD-1170,2025-12-27,SKU-1028,WH-SOUTH,SUP-5,104,103,0.128,2737,0,OPEN
ORD-1171,2025-11-06,SKU-1020,WH-WEST,SUP-2,348,268,0.377,776,0,OPEN
ORD-1172,2025-12-19,SKU-1029,WH-SOUTH,SUP-5,143,78,0.662,1594,0,OPEN
ORD-1173,2025-12-01,SKU-1023,WH-SOUTH,SUP-7,186,167,0.251,2745,0,OPEN
ORD-1174,2025-12-05,SKU-1009,WH-WEST,SUP-3,90,84,0.915,480,0,OPEN
ORD-1175,2025-10-20,SKU-1052,WH-WEST,SUP-3,66,45,0.588,4549,1,OPEN
ORD-1176,2026-01-24,SKU-1027,WH-SOUTH,SUP-3,78,70,0.121,4007,0,OPEN
ORD-1177,2025-12-04,SKU-1052,WH-SOUTH,SUP-7,70,37,0.262,4366,0,OPEN
ORD-1178,2025-12-11,SKU-1039,WH-CENTRAL,SUP-9,182,154,0.824,4122,1,OPEN
ORD-1179,2025-09-30,SKU-1013,WH-CENTRAL,SUP-3,197,194,0.151,637,0,OPEN
ORD-1180,2025-10-26,SKU-1032,WH-EAST,SUP-6,205,179,0.072,1501,0,OPEN
ORD-1181,2025-12-23,SKU-1053,WH-SOUTH,SUP-10,39,24,0.273,4174,0,OPEN
ORD-1182,2025-11-18,SKU-1030,WH-CENTRAL,SUP-5,303,211,0.075,3344,0,OPEN
ORD-1183,2025-12-25,SKU-1024,WH-CENTRAL,SUP-3,65,54,0.231,4352,0,OPEN
ORD-1184,2026-02-16,SKU-1007,WH-CENTRAL,SUP-2,83,59,0.491,280,0,OPEN
ORD-1185,2025-11-01,SKU-1040,WH-CENTRAL,SUP-1,344,342,0.797,1304,0,OPEN
ORD-1186,2026-01-16,SKU-1031,WH-CENTRAL,SUP-8,52,46,0.462,565,0,OPEN
ORD-1187,2025-09-28,SKU-1040,WH-EAST,SUP-9,315,225,0.55,1100,0,OPEN
ORD-1188,2025-11-18,SKU-1013,WH-EAST,SUP-1,241,205,0.153,3767,0,OPEN
ORD-1189,2026-01-07,SKU-1025,WH-SOUTH,SUP-3,224,119,0.361,1877,0,OPEN
ORD-1190,2026-01-20,SKU-1014,WH-EAST,SUP-5,150,100,0.635,4992,1,OPEN
ORD-1191,2026-01-18,SKU-1033,WH-EAST,SUP-1,271,140,0.484,3913,1,OPEN
ORD-1192,2025-10-07,SKU-1013,WH-EAST,SUP-1,314,210,0.895,4035,1,OPEN
ORD-1193,2025-10-25,SKU-1028,WH-EAST,SUP-10,46,27,0.426,4957,1,OPEN
ORD-1194,2025-11-08,SKU-1012,WH-EAST,SUP-7,101,75,0.881,2881,1,OPEN
ORD-1195,2026-01-12,SKU-1040,WH-WEST,SUP-4,104,69,0.239,2735,0,OPEN
ORD-1196,2025-11-13,SKU-1046,WH-WEST,SUP-9,108,57,0.66,3129,1,OPEN
ORD-1197,2026-02-01,SKU-1049,WH-SOUTH,SUP-8,13,7,0.742,2073,0,OPEN
ORD-1198,2026-01-20,SKU-1054,WH-CENTRAL,SUP-7,82,57,0.919,4632,1,OPEN
ORD-1199,2025-12-02,SKU-1032,WH-WEST,SUP-2,212,169,0.205,1859,0,OPEN
ORD-1200,2025-11-07,SKU-1014,WH-CENTRAL,SUP-8,356,225,0.607,2296,0,OPEN
ORD-1201,2026-01-11,SKU-1052,WH-EAST,SUP-9,9,6,0.887,2288,1,OPEN
ORD-1202,2025-11-09,SKU-1017,WH-SOUTH,SUP-8,60,58,0.499,2013,0,OPEN
ORD-1203,2026-02-08,SKU-1030,WH-WEST,SUP-9,45,31,0.935,1280,1,OPEN
ORD-1204,2025-11-01,SKU-1005,WH-WEST,SUP-5,262,194,0.865,3561,1,OPEN
ORD-1205,2025-11-23,SKU-1003,WH-SOUTH,SUP-3,358,268,0.316,3549,0,OPEN
ORD-1206,2026-01-19,SKU-1051,WH-EAST,SUP-8,117,112,0.488,1363,0,OPEN
ORD-1207,2025-12-28,SKU-1035,WH-SOUTH,SUP-3,39,22,0.342,2944,0,OPEN
ORD-1208,2026-01-04,SKU-1009,WH-EAST,SUP-2,305,223,0.775,4212,1,OPEN
ORD-1209,2026-02-09,SKU-1019,WH-EAST,SUP-2,354,320,0.099,1793,0,OPEN
ORD-1210,2025-10-03,SKU-1027,WH-EAST,SUP-3,88,67,0.669,4607,1,OPEN
ORD-1211,2026-01-09,SKU-1044,WH-WEST,SUP-6,197,131,0.054,3548,0,OPEN
ORD-1212,2025-10-29,SKU-1055,WH-EAST,SUP-5,117,80,0.1,907,0,OPEN
ORD-1213,2025-12-24,SKU-1017,WH-WEST,SUP-5,179,107,0.75,3921,1,OPEN
ORD-1214,2025-12-13,SKU-1009,WH-EAST,SUP-9,148,123,0.242,1409,0,OPEN
ORD-1215,2026-02-03,SKU-1038,WH-EAST,SUP-9,53,48,0.563,998,0,OPEN
ORD-1216,2025-10-20,SKU-1023,WH-CENTRAL,SUP-7,294,253,0.871,2102,1,OPEN
ORD-1217,2025-11-12,SKU-1011,WH-EAST,SUP-4,146,76,0.209,1997,0,OPEN
ORD-1218,2025-10-11,SKU-1004,WH-CENTRAL,SUP-1,83,74,0.405,3778,0,OPEN
ORD-1219,2026-02-17,SKU-1038,WH-WEST,SUP-6,131,114,0.75,3149,1,OPEN
ORD-1220,2026-01-04,SKU-1046,WH-SOUTH,SUP-5,180,124,0.604,1821,0,OPEN
ORD-1221,2025-12-23,SKU-1036,WH-WEST,SUP-4,252,161,0.613,3750,1,OPEN
ORD-1222,2025-10-05,SKU-1050,WH-CENTRAL,SUP-2,145,142,0.223,664,0,OPEN
ORD-1223,2026-01-08,SKU-1041,WH-CENTRAL,SUP-3,353,201,0.522,404,0,OPEN
ORD-1224,2025-10-10,SKU-1048,WH-EAST,SUP-2,27,24,0.805,2290,0,OPEN
ORD-1225,2025-10-10,SKU-1001,WH-CENTRAL,SUP-1,122,77,0.523,602,0,OPEN
ORD-1226,2025-10-14,SKU-1044,WH-EAST,SUP-5,139,107,0.626,2248,0,OPEN
ORD-1227,2026-02-06,SKU-1027,WH-CENTRAL,SUP-6,17,14,0.679,3907,1,OPEN
ORD-1228,2025-12-12,SKU-1024,WH-EAST,SUP-5,21,20,0.379,2122,0,OPEN
ORD-1229,2026-02-13,SKU-1044,WH-WEST,SUP-3,347,307,0.515,3815,0,OPEN
ORD-1230,2025-11-13,SKU-1001,WH-WEST,SUP-2,111,59,0.371,3799,0,OPEN
ORD-1231,2026-01-07,SKU-1026,WH-EAST,SUP-10,178,166,0.298,1116,0,OPEN
ORD-1232,2025-11-19,SKU-1046,WH-SOUTH,SUP-8,195,192,0.118,2529,0,OPEN
ORD-1233,2025-10-04,SKU-1017,WH-EAST,SUP-7,152,78,0.848,1994,1,OPEN
ORD-1234,2026-02-15,SKU-1051,WH-CENTRAL,SUP-2,94,60,0.359,2304,0,OPEN
ORD-1235,2025-12-15,SKU-1045,WH-EAST,SUP-7,275,258,0.691,3433,1,OPEN
ORD-1236,2025-10-01,SKU-1053,WH-WEST,SUP-2,313,239,0.235,2548,0,OPEN
ORD-1237,2025-10-16,SKU-1040,WH-CENTRAL,SUP-9,233,117,0.587,2582,0,OPEN
ORD-1238,2026-01-31,SKU-1018,WH-EAST,SUP-6,265,234,0.718,3615,1,OPEN
ORD-1239,2026-02-18,SKU-1026,WH-EAST,SUP-2,197,195,0.678,3924,1,OPEN
ORD-1240,2025-09-28,SKU-1045,WH-CENTRAL,SUP-7,50,28,0.478,985,0,OPEN
ORD-1241,2025-10-29,SKU-1050,WH-WEST,SUP-9,57,53,0.939,1094,0,OPEN
ORD-1242,2025-12-16,SKU-1023,WH-CENTRAL,SUP-7,252,204,0.187,4603,0,OPEN
ORD-1243,2025-11-10,SKU-1040,WH-EAST,SUP-9,289,232,0.719,2148,0,OPEN
ORD-1244,2025-12-22,SKU-1035,WH-EAST,SUP-7,114,59,0.159,3673,0,OPEN
ORD-1245,2025-10-01,SKU-1059,WH-WEST,SUP-2,94,92,0.502,1697,0,OPEN
ORD-1246,2025-11-13,SKU-1042,WH-EAST,SUP-10,238,237,0.056,2745,0,OPEN
ORD-1247,2026-01-28,SKU-1039,WH-CENTRAL,SUP-3,221,124,0.106,4198,0,OPEN
ORD-1248,2025-12-05,SKU-1009,WH-EAST,SUP-5,271,246,0.861,2552,1,OPEN
ORD-1249,2026-02-08,SKU-1057,WH-SOUTH,SUP-1,74,49,0.717,1704,0,OPEN
ORD-1250,2025-12-13,SKU-1013,WH-SOUTH,SUP-10,102,52,0.084,4945,0,OPEN
ORD-1251,2025-10-01,SKU-1044,WH-CENTRAL,SUP-5,89,67,0.125,3656,0,OPEN
ORD-1252,2026-01-02,SKU-1054,WH-CENTRAL,SUP-6,95,87,0.146,4686,0,OPEN
ORD-1253,2025-10-07,SKU-1027,WH-CENTRAL,SUP-2,228,180,0.808,2225,1,OPEN
ORD-1254,2026-02-15,SKU-1041,WH-CENTRAL,SUP-1,300,158,0.48,4197,1,OPEN
ORD-1255,2025-12-09,SKU-1000,WH-CENTRAL,SUP-9,270,251,0.801,969,0,OPEN
ORD-1256,2025-10-31,SKU-1035,WH-SOUTH,SUP-10,246,175,0.592,4426,1,OPEN
ORD-1257,2025-10-12,SKU-1044,WH-SOUTH,SUP-3,350,272,0.741,3167,1,OPEN
ORD-1258,2025-12-08,SKU-1057,WH-WEST,SUP-7,266,187,0.168,2431,0,OPEN
ORD-1259,2025-10-24,SKU-1025,WH-EAST,SUP-3,248,243,0.699,865,0,OPEN
ORD-1260,2025-10-26,SKU-1050,WH-CENTRAL,SUP-4,304,234,0.316,1588,0,OPEN
